id,PM2.5
id_1093,4.402620593488553
id_1094,3.131719146415527
id_1095,1.7651488120588112
id_1096,0.3414217399162993
id_1097,0.7638280825000621
id_1098,1.4467540418310278
id_1099,0.9874297964395176
id_1100,1.9331787951228208
id_1101,1.6488645615631157
id_1102,1.201568706254232
id_1103,1.5171962116236202
id_1104,1.1406596267649007
id_1105,2.1234101721093595
id_1106,1.4247241073884354
id_1107,1.865795843507975
id_1108,1.8687887568686676
id_1109,1.1423723236116565
id_1110,0.8939548844517233
id_1111,1.6755783419033392
id_1112,2.02332325196868
id_1113,1.2139959897163308
id_1114,0.6824621570071443
id_1115,2.3267301170267807
id_1116,0.814758239006153
id_1117,1.1248852850948197
id_1118,2.39653380747162
id_1119,1.0998004408305562
id_1120,2.2810941632882624
id_1121,2.0514478806520167
id_1122,1.3513222574563528
id_1123,1.6756381254285166
id_1124,1.6251766492110988
id_1125,1.762399224908382
id_1126,1.4818185685070162
id_1127,3.8104866427671524
id_1128,0.9620606447157201
id_1129,0.7882362117375692
id_1130,3.0440141870541204
id_1131,2.1860808442030617
id_1132,1.043661576542739
id_1133,1.039165826570283
id_1134,2.4437232387991443
id_1135,2.481371842863709
id_1136,3.7586404764277646
id_1137,2.2099355914122185
id_1138,1.2780465692725045
id_1139,1.2238016591699221
id_1140,1.7695295370872692
id_1141,2.5164474503015413
id_1142,3.1442397198774685
id_1143,1.8254780526533523
id_1144,1.4391256179709657
id_1145,1.4154358940712939
id_1146,2.737607771010616
id_1147,1.2870358181942123
id_1148,3.526663538346803
id_1149,1.3927004037514834
id_1150,1.9213048935081076
id_1151,0.36937110381285265
id_1152,1.8212721657099138
id_1153,0.9831206980809952
id_1154,0.9175527429284145
id_1155,2.083031270966135
id_1156,1.0455352396120219
id_1157,3.6077421260844886
id_1158,1.8858623891362747
id_1159,4.8142891359582904
id_1160,2.4544126460243056
id_1161,1.0892551714435896
id_1162,1.225919365203623
id_1163,2.306691631385142
id_1164,0.9006294987081986
id_1165,1.6646608462320103
id_1166,1.1189062231453022
id_1167,1.6731268001633381
id_1168,0.4588276349768279
id_1169,3.0422604619042986
id_1170,3.8096457972062616
id_1171,1.3576022803924168
id_1172,2.5470354099103574
id_1173,1.021598662820491
id_1174,1.121730907847379
id_1175,3.25898947082198
id_1176,1.203465110060037
id_1177,2.5593695262030955
id_1178,2.335147332063407
id_1179,0.7482839591835351
id_1180,0.9084280849909092
id_1181,2.736343382273411
id_1182,2.2297351592896213
id_1183,1.602573850632865
id_1184,2.7234930346911135
id_1185,0.9238030883450463
id_1186,1.5698154596484741
id_1187,0.8821450044210621
id_1188,0.7700152415589052
id_1189,0.5162499421673736
id_1190,0.44803136434060775
id_1191,5.209832170176977
id_1192,4.810050030998074
id_1193,2.085407512913843
id_1194,1.7650398278088204
id_1195,1.2224589505413874
id_1196,1.0056015167924635
id_1197,1.3214422527861807
id_1198,1.535887187952266
id_1199,0.6586550517271661
id_1200,2.092836123676001
id_1201,1.2001382295661003
id_1202,1.3363331833948138
id_1203,3.8195785463666567
id_1204,1.167147581085203
id_1205,0.7488296118339726
id_1206,1.4119745378715862
id_1207,1.1522378146356331
id_1208,2.0785628538551855
id_1209,0.9058654321105095
id_1210,1.9670864353651325
id_1211,3.0563828823632875
id_1212,0.9934044212074262
id_1213,2.1298004488432767
id_1214,1.4599864784258045
id_1215,0.8496094415291324
id_1216,2.1019568409103755
id_1217,0.7771575206181609
id_1218,1.72627659622907
id_1219,1.5861454199741338
id_1220,1.4711306387312568
id_1221,2.2940875304086994
id_1222,2.788069733333593
id_1223,3.6437154172059465
id_1224,0.46372599742058895
id_1225,2.1045375825926484
id_1226,0.793039326716297
id_1227,0.4575786184151909
id_1228,1.1844801013937882
id_1229,1.955219732704112
id_1230,1.547325107441928
id_1231,1.602853409454596
id_1232,1.4584376747012833
id_1233,2.3938681935243054
id_1234,0.7427391274104878
id_1235,1.4893515140877795
id_1236,0.6341213340316116
id_1237,1.6725211888352547
id_1238,1.0894630255173254
id_1239,1.3591551766222558
id_1240,0.97080082161742
id_1241,2.5056586163890167
id_1242,0.834398128539096
id_1243,0.41710663002625026
id_1244,1.6061646432320984
id_1245,0.9005684761852493
id_1246,2.0556057810963537
id_1247,1.7364806906985066
id_1248,1.3546461691623115
id_1249,0.8788995225865506
id_1250,2.5614349821989393
id_1251,2.009204808324519
id_1252,1.228300992407739
id_1253,1.625171239802075
id_1254,2.3008683951307844
id_1255,0.9020433102351504
id_1256,2.1352881366028704
id_1257,1.0622801873815781
id_1258,2.1191500576384215
id_1259,2.346537458345278
id_1260,2.5640592601335754
id_1261,2.664040072194066
id_1262,0.8248467000105002
id_1263,4.509402787796418
id_1264,1.1481947592347517
id_1265,1.67836333213965
id_1266,1.5035309641612642
id_1267,2.702380471903261
id_1268,0.8459608326726098
id_1269,1.220029160177397
id_1270,1.2966425601316942
id_1271,2.626696232904969
id_1272,2.732822253826523
id_1273,0.9128865303238243
id_1274,1.455053378488536
id_1275,1.5884969468953756
id_1276,1.63795530334
id_1277,0.9716820547540266
id_1278,0.4627053983695042
id_1279,2.7392715317597585
id_1280,2.393010048829062
id_1281,3.140568747680927
id_1282,1.000764141594729
id_1283,1.1441917672125825
id_1284,1.2508801543750927
id_1285,0.9859384485107228
id_1286,1.2741658922088561
id_1287,1.1103400609564815
id_1288,0.9894843455685631
id_1289,3.199871084469134
id_1290,0.7854274982663334
id_1291,1.8658912324403296
id_1292,2.1727740952054155
id_1293,1.273876421104994
id_1294,1.4621899891352967
id_1295,1.222770052896589
id_1296,1.306350486030471
id_1297,2.0026914134842038
id_1298,1.8267877284401806
id_1299,1.6775010069658407
id_1300,0.5560746576255795
id_1301,1.275461457231387
id_1302,1.8140565556443207
id_1303,2.610794604491108
id_1304,0.8961606744498525
id_1305,2.537141556496046
id_1306,1.3902834101381032
id_1307,1.4794631229782809
id_1308,1.2840246915244613
id_1309,0.8120134174801024
id_1310,2.696356426548963
id_1311,1.5127724721529425
id_1312,1.3538740229410244
id_1313,2.022870934797311
id_1314,0.6675084138878091
id_1315,0.9132990060157411
id_1316,2.9385926483877576
id_1317,0.5131436884010938
id_1318,0.8473372198406572
id_1319,1.1535372338936867
id_1320,4.466915440078196
id_1321,0.5914892685836683
id_1322,1.7199582407204588
id_1323,2.2936141834865538
id_1324,2.014470836088819
id_1325,0.7931371892275614
id_1326,4.504340308534921
id_1327,1.0373411960175254
id_1328,2.05459385172356
id_1329,1.7250617933408705
id_1330,1.5102512205753555
id_1331,0.9098303697830907
id_1332,2.0087592980499593
id_1333,0.4485823833707059
id_1334,1.0816384392524476
id_1335,1.1599558468160254
id_1336,1.3335860227231535
id_1337,2.874477870864908
id_1338,2.248339078649156
id_1339,1.1272512506452195
id_1340,5.356014514763757
id_1341,0.7784008621891161
id_1342,0.7593125475563482
id_1343,2.204028234416988
id_1344,2.50808064681285
id_1345,2.1229699978836294
id_1346,1.9015148570355827
id_1347,1.4111557031369486
id_1348,0.9384222656433181
id_1349,1.2103836002698038
id_1350,1.6889945056121434
id_1351,1.6939946295477313
id_1352,2.0971609594143104
id_1353,1.0814127937676332
id_1354,0.4328734104286731
id_1355,2.5170064727936072
id_1356,1.5433811521304364
id_1357,0.7378773660244313
id_1358,1.1433239956297214
id_1359,2.960023827081443
id_1360,0.4976977213274445
id_1361,1.9079394965138547
id_1362,1.7622441107449731
id_1363,2.190986941623464
id_1364,1.9672716747884529
id_1365,0.6080318372283813
id_1366,2.1941071399907983
id_1367,4.171165315228308
id_1368,1.6554548297112177
id_1369,2.8729694494929348
id_1370,1.3114837053732025
id_1371,0.8083205449215356
id_1372,1.3272531345894159
id_1373,0.7376314692738468
id_1374,2.2413573054265186
id_1375,1.5550059305121628
id_1376,1.5362371829342258
id_1377,1.7532364053939276
id_1378,1.103512387294007
id_1379,1.558235750328116
id_1380,2.407432489818042
id_1381,2.1061458398279633
id_1382,2.478104685970859
id_1383,1.0493324929737469
id_1384,1.36248742933034
id_1385,2.172869738382971
id_1386,0.9297431813234951
id_1387,1.2755645110730782
id_1388,3.9635277535276394
id_1389,1.6628978380855486
id_1390,0.8796463211420935
id_1391,0.6456510216601572
id_1392,0.6746176399463053
id_1393,2.3401049449396965
id_1394,2.079027090337185
id_1395,1.9620836946274203
id_1396,1.049126111471729
id_1397,1.7526421736036824
id_1398,3.289934303168245
id_1399,0.7616802830917848
id_1400,1.354505405225968
id_1401,2.0127843507190093
id_1402,0.5519569957294905
id_1403,1.6545723672859864
id_1404,2.28367747265316
id_1405,3.1167439483230126
id_1406,2.857780419938326
id_1407,1.534052794739857
id_1408,0.5463395299160005
id_1409,1.1815850550132225
id_1410,1.3950910709532138
id_1411,3.068157491935011
id_1412,0.8107800357182384
id_1413,2.3069650662564136
id_1414,2.5421061312311863
id_1415,2.1254530435873775
id_1416,2.151169395211813
id_1417,2.058076545138988
id_1418,3.0574006378165137
id_1419,1.9643591768715716
id_1420,1.417310204259266
id_1421,0.4267813114292096
id_1422,2.8563575361126397
id_1423,4.424313916732082
id_1424,2.3840428871510504
id_1425,0.783736553646559
id_1426,2.405839982100062
id_1427,0.872740084268468
id_1428,1.3843115515716171
id_1429,2.8449239970894595
id_1430,0.7373811974286646
id_1431,0.7763308304066072
id_1432,1.2908706934527103
id_1433,1.9358079804150705
id_1434,1.5730882370196895
id_1435,1.2446050323762954
id_1436,2.0667637272312547
id_1437,2.9693988645115574
id_1438,1.9993259849427538
id_1439,2.4665204532463108
id_1440,2.626827655739362
id_1441,3.4055367967683097
id_1442,1.6454907366575426
id_1443,1.2901457422052118
id_1444,2.762777523503466
id_1445,0.6338248366376789
id_1446,0.7595311583248368
id_1447,2.153518573483776
id_1448,0.5002250437864149
id_1449,2.7020831520450876
id_1450,3.9764266699055995
id_1451,2.153588959517947
id_1452,0.6420594085188611
id_1453,1.4699324890999108
id_1454,2.6423901697012795
id_1455,0.8966735671233366
id_1456,1.437829186303162
id_1457,2.1608319717365454
id_1458,0.45352860679088636
id_1459,0.624695138098236
id_1460,1.5688463496629765
id_1461,1.1911308623304429
id_1462,0.8787156044845545
id_1463,1.5376282879952825
id_1464,2.866519512865054
id_1465,1.8133467384619024
id_1466,1.8807060386117485
id_1467,3.148952226300061
id_1468,1.478651995934925
id_1469,0.7828528313993175
id_1470,2.152065327020022
id_1471,1.4162079157297534
id_1472,1.8877843492322235
id_1473,2.1626136309302773
id_1474,2.258792291999953
id_1475,1.202789348617074
id_1476,0.6707491301544088
id_1477,1.1094909484808113
id_1478,1.635647997628574
id_1479,1.613214849030168
id_1480,0.531680946831802
id_1481,3.3810611618233395
id_1482,1.241753540420575
id_1483,1.7519568859523567
id_1484,3.7960202412644968
id_1485,1.2559568688498537
id_1486,1.152726314664413
id_1487,0.4765038132836601
id_1488,1.1400373634530787
id_1489,2.1057821917756314
id_1490,1.9606121653997732
id_1491,0.9896016861881556
id_1492,0.9147723142494222
id_1493,1.1444732348183777
id_1494,0.38489171454854443
id_1495,0.7239993850766737
id_1496,2.1876586731203815
id_1497,2.1904192623366043
id_1498,1.7230156041581317
id_1499,3.3735545925473893
id_1500,1.4965418898835878
id_1501,1.319423318227166
id_1502,1.196260623728982
id_1503,1.6751859977783958
id_1504,1.475638423396525
id_1505,1.0925245808599726
id_1506,2.262560193559896
id_1507,2.34589339322752
id_1508,2.278276377726357
id_1509,2.057346472411396
id_1510,2.1741069885926976
id_1511,1.2534033803233946
id_1512,3.4513366354852977
id_1513,0.8334026760370392
id_1514,2.220887636472753
id_1515,1.2607597903051904
id_1516,0.4893056420879063
id_1517,1.3831755437969733
id_1518,3.275407033030959
id_1519,0.5782178936726581
id_1520,2.583441324695901
id_1521,1.893395925949509
id_1522,1.7163956330662913
id_1523,1.5315626242834952
id_1524,1.6056684181302714
id_1525,0.8792538592250665
id_1526,1.6116661715697163
id_1527,0.6874188883722034
id_1528,2.795104112393801
id_1529,1.6648603403028588
id_1530,1.4590115790241285
id_1531,1.3462067899247572
id_1532,3.967866635550166
id_1533,1.7910267336391072
id_1534,3.0875205798549317
id_1535,2.2269391982428957
id_1536,4.2159126574011125
id_1537,2.6083319182080373
id_1538,2.343297498812369
id_1539,1.5859577920935344
id_1540,1.6837054732891588
id_1541,2.218375078871631
id_1542,1.4838871595256506
id_1543,1.6144179587841485
id_1544,5.043380538292258
id_1545,2.4582247715213796
id_1546,1.5724235255659593
id_1547,3.455131033836601
id_1548,3.4897032601191924
id_1549,2.0709636969973246
id_1550,2.1084729887134728
id_1551,1.5119840264243152
id_1552,0.500686024800558
id_1553,2.434806387317714
id_1554,0.43450125412382334
id_1555,4.739984477004242
id_1556,0.1811744214841724
id_1557,1.325716899087059
id_1558,2.012455264674415
id_1559,1.331536944364899
id_1560,1.5651353439682296
id_1561,1.0689218282433863
id_1562,1.9053276907978116
id_1563,1.4600605623970644
id_1564,0.40821580550591463
id_1565,2.5330577864992634
id_1566,1.5422371396102683
id_1567,1.1337606929941728
id_1568,1.5162020855919351
id_1569,2.287203213384611
id_1570,1.168346935733041
id_1571,3.588637518555096
id_1572,1.0180238185290662
id_1573,1.7417721957573953
id_1574,1.9153038537887852
id_1575,4.025030932189395
id_1576,1.51541401743561
id_1577,0.6807939105230858
id_1578,0.42675879708718156
id_1579,1.3338825033498338
id_1580,3.1289482741707317
id_1581,1.027160843603383
id_1582,1.9884672823153124
id_1583,1.7502051618501469
id_1584,1.0080072890263807
id_1585,2.442024126642753
id_1586,0.7985752367387171
id_1587,2.6049178586749306
id_1588,0.46726361293120533
id_1589,2.034621699396901
id_1590,2.1346662105364373
id_1591,2.797196260609269
id_1592,0.6854211516093969
id_1593,4.2256431122121825
id_1594,0.4802126878833981
id_1595,2.0782513209556797
id_1596,1.2403265551863072
id_1597,1.5233356516620127
id_1598,1.4479399807727233
id_1599,0.4328626903278163
id_1600,1.436815806583379
id_1601,0.9491094673346794
id_1602,0.5648676506487007
id_1603,1.966456220909226
id_1604,1.0435576454441033
id_1605,1.5600270222662935
id_1606,0.5117056364330779
id_1607,1.43422122147307
id_1608,1.7787364321625567
id_1609,1.8350816104645382
id_1610,1.436229313700995
id_1611,2.9811400863322426
id_1612,0.8465974350543242
id_1613,0.5108705699462064
id_1614,1.126393456227735
id_1615,2.1144183298908104
id_1616,0.7749076845011587
id_1617,2.4371974154469065
id_1618,3.9229113210256337
id_1619,1.6356310539840209
id_1620,2.09849847176282
id_1621,1.5600265907567419
id_1622,0.5797879130178671
id_1623,0.7244503062752123
id_1624,1.3316813768363929
id_1625,1.5315932923485462
id_1626,1.1880467460242663
id_1627,2.6111536752694384
id_1628,3.7388731252229235
id_1629,1.4792896574892467
id_1630,3.220237466170069
id_1631,1.4945804239374318
id_1632,2.122651224689122
id_1633,1.3192541248220664
id_1634,0.5484232220720529
id_1635,0.6149082940831363
id_1636,0.8567449205271913
id_1637,1.0449264932229454
id_1638,2.589229064564364
id_1639,3.5101822952885833
id_1640,1.2901209951485697
id_1641,1.532551693080741
id_1642,1.562213115780672
id_1643,2.7891795494061284
id_1644,1.237710504054327
id_1645,2.0846434791861412
id_1646,1.5635135170216827
id_1647,1.908215649003612
id_1648,3.3128142070979365
id_1649,0.45601745144960404
id_1650,2.584504572101409
id_1651,1.9203885269684058
id_1652,1.957507364527963
id_1653,2.9035594808481875
id_1654,0.7741639446097004
id_1655,1.8340616350060124
id_1656,0.6211527348549026
id_1657,1.7762938508666757
id_1658,1.0217882548163217
id_1659,1.8977543737202325
id_1660,1.7083739097191675
id_1661,0.8182667706101547
id_1662,2.1708934618002047
id_1663,0.8495182677690423
id_1664,1.741697736034297
id_1665,1.001292868741288
id_1666,0.8715702827658163
id_1667,1.4292600651022518
id_1668,1.229563747263338
id_1669,2.8608770645513424
id_1670,0.325384192882165
id_1671,3.490462491843413
id_1672,1.37878115963953
id_1673,0.7744531014542346
id_1674,2.92021974122477
id_1675,0.6430303582394785
id_1676,0.9028382123682341
id_1677,1.9953268253526488
id_1678,1.8982627024556962
id_1679,2.0582135740935
id_1680,3.4728368717461002
id_1681,1.9903324217003515
id_1682,3.9448362726321022
id_1683,0.7939714703761815
id_1684,3.8398946881237705
id_1685,1.2776443063104637
id_1686,1.2898678045639684
id_1687,3.1495675086023738
id_1688,1.2112124902066022
id_1689,1.8998723428801618
id_1690,0.7317909823773299
id_1691,1.51692964225143
id_1692,1.1665951806354684
id_1693,1.098142052560572
id_1694,1.0264534361079498
id_1695,1.4838671523422953
id_1696,2.622052589619635
id_1697,1.1137006686999484
id_1698,2.434280910625983
id_1699,1.877088080265402
id_1700,2.3820464219951383
id_1701,2.479611533566761
id_1702,2.151416193874738
id_1703,1.2244997657711991
id_1704,1.2968054073329078
id_1705,1.082148553472397
id_1706,1.3248419240725298
id_1707,0.9289602909531922
id_1708,0.7474932435248434
id_1709,0.9155058586306843
id_1710,0.6478784924861145
id_1711,1.6718003900538605
id_1712,1.4199617872629062
id_1713,3.4352498768612705
id_1714,4.945147914604352
id_1715,0.9222237817553278
id_1716,4.1715587168124095
id_1717,0.685571845711813
id_1718,2.235176706316391
id_1719,1.8463328556115428
id_1720,3.058847789191816
id_1721,1.3104435243872743
id_1722,2.3262928221946275
id_1723,1.1407358483639705
id_1724,2.4202083830795047
id_1725,1.3195306509662217
id_1726,1.0688908476907244
id_1727,1.5070253326313612
id_1728,2.3051169290488573
id_1729,0.7189622159228968
id_1730,0.854604307118457
id_1731,1.91141954607075
id_1732,0.41997988125409336
id_1733,1.1179581690439022
id_1734,2.361611846061219
id_1735,1.3496592163175514
id_1736,1.259992219726108
id_1737,2.5409290464618373
id_1738,1.6019578721944754
id_1739,2.916566002477815
id_1740,2.222455551752006
id_1741,2.0516968905575723
id_1742,0.5518045498864481
id_1743,3.8377027119561795
id_1744,2.153024168753497
id_1745,1.6178557474850734
id_1746,1.0736081372057384
id_1747,1.2463626239964043
id_1748,1.2705259509987883
id_1749,2.201207841875725
id_1750,0.598431065771333
id_1751,1.2587721648655616
id_1752,0.5932809093869196
id_1753,1.4560353841885743
id_1754,1.6824405524469022
id_1755,0.5386767876233272
id_1756,6.4204406758168275
id_1757,2.2675712469957148
id_1758,4.3741966394253495
id_1759,2.6096289817136054
id_1760,3.7182886004094726
id_1761,2.35426854622688
id_1762,2.5858131762696743
id_1763,2.1135472549525076
id_1764,1.4588776599134867
id_1765,2.524857683924548
id_1766,4.737519396452917
id_1767,2.9030502819020683
id_1768,1.5752688340401448
id_1769,1.2946159453681005
id_1770,0.7589977987993635
id_1771,1.0845306935122387
id_1772,1.8101804717973202
id_1773,1.3749157836465713
id_1774,0.9332555864207563
id_1775,1.8991159881729338
id_1776,0.5726404341725484
id_1777,0.9298582121901369
id_1778,0.8220034408572339
id_1779,1.3495128254350774
id_1780,0.9487747172681082
id_1781,2.807574376658181
id_1782,1.6976647718359352
id_1783,1.734882868910205
id_1784,1.768442018003121
id_1785,0.47213271105894705
id_1786,0.5696421362715682
id_1787,1.5959804500046744
id_1788,3.675880943048945
id_1789,1.6493328078624785
id_1790,1.2923843490700975
id_1791,1.8588102332269294
id_1792,3.0923606198254134
id_1793,2.6506575002710093
id_1794,0.5695011373383139
id_1795,0.8199291262217017
id_1796,6.026182432932632
id_1797,0.6021522689113574
id_1798,1.528132061418603
id_1799,1.4590851375932878
id_1800,1.2918603117418428
id_1801,1.5248572373621734
id_1802,0.846177488600194
id_1803,2.572456962430298
id_1804,1.2928603951077307
id_1805,2.0063580048331175
id_1806,4.130005164152976
id_1807,1.5011186543892663
id_1808,2.631476188528179
id_1809,1.0367590743749382
id_1810,2.3671729978799085
id_1811,0.44163356180116864
id_1812,0.9967565166762355
id_1813,1.5811515710727377
id_1814,3.758955125127322
id_1815,1.084199743495283
id_1816,4.7256499795107985
id_1817,3.919067297770056
id_1818,1.9841066214077046
id_1819,1.9955000220266328
id_1820,1.3754107422661903
id_1821,1.4037707149256349
id_1822,0.7242011208944916
id_1823,2.1116924878778143
id_1824,3.324444533893274
id_1825,1.813314302900185
id_1826,1.5886954022175566
id_1827,1.153945635297955
id_1828,1.0360812543685363
id_1829,0.8225888250315911
id_1830,0.7012242074837225
id_1831,0.8837617090732657
id_1832,1.5494854542575602
id_1833,1.288348144584372
id_1834,1.546232746357564
id_1835,2.309438568645575
id_1836,5.341172175638405
id_1837,1.7982176242793102
id_1838,1.1407967304211795
id_1839,0.7146897784454325
id_1840,3.401150358922699
id_1841,0.8507332100763527
id_1842,1.5856021735946157
id_1843,1.4950674677123743
id_1844,0.5806839550291265
id_1845,1.4343921076899804
id_1846,2.194412132425235
id_1847,1.4479811001502227
id_1848,1.4345515069725678
id_1849,1.948482142596383
id_1850,1.2386092738025596
id_1851,2.7784194048195587
id_1852,1.4182504567219496
id_1853,0.7044283695488502
id_1854,1.6457106804068076
id_1855,1.7549418494716207
id_1856,0.5232715148509968
id_1857,2.1316226153664815
id_1858,2.3637632626875913
id_1859,0.5485484101738365
id_1860,2.960647958132842
id_1861,1.1515996529738644
id_1862,1.2153766503443322
id_1863,1.5917250855539358
id_1864,4.216843782789127
id_1865,1.2317016384314954
id_1866,2.253029592534915
id_1867,2.7722327158596585
id_1868,1.623175727457486
id_1869,0.3111766132806686
id_1870,2.9032951985791655
id_1871,1.4475116792970582
id_1872,1.4025496417056154
id_1873,1.923361379139756
id_1874,0.867688993941087
id_1875,1.5656478836330763
id_1876,0.73663465381901
id_1877,0.4572884251194438
id_1878,1.2381387975630567
id_1879,1.4641838120342001
id_1880,1.356688088571829
id_1881,1.4604926512806529
id_1882,0.9530615107971876
id_1883,0.4592969970291172
id_1884,3.3608880455427723
id_1885,1.423317373636408
id_1886,3.100319454301051
id_1887,2.201264870077175
id_1888,1.189266052140816
id_1889,1.2840202922500268
id_1890,0.777244352959336
id_1891,1.0417455046076185
id_1892,1.0205851686286564
id_1893,1.283226436166231
id_1894,1.8324719594908956
id_1895,0.738178655981848
id_1896,0.4627053983695042
id_1897,0.3969491810283188
id_1898,1.660907585619448
id_1899,0.6535672541446189
id_1900,1.2574281776869327
id_1901,3.9213714380963225
id_1902,0.7749410426765309
id_1903,1.150668948247933
id_1904,1.803149076319471
id_1905,1.0989439276411872
id_1906,1.3541926853186652
id_1907,1.4824223909165788
id_1908,1.6571042320098854
id_1909,1.352633524992637
id_1910,0.8914715465904877
id_1911,1.574067634123331
id_1912,2.751036277003905
id_1913,1.3086584742677836
id_1914,1.2656303552993933
id_1915,0.9482498719223287
id_1916,0.9852266800320919
id_1917,1.3272303508559915
id_1918,1.1301054495142182
id_1919,1.490898420115073
id_1920,2.1813369486987284
id_1921,2.2054094043931975
id_1922,0.5373066738180761
id_1923,4.4115498974723835
id_1924,0.9906539556525757
id_1925,1.3975122018078778
id_1926,1.1990792947507387
id_1927,1.6102746106045522
id_1928,1.7798174146523849
id_1929,1.1688027953550595
id_1930,1.5674863422768084
id_1931,0.3665731910119767
id_1932,1.63623924632126
id_1933,2.2863127490144173
id_1934,1.84203469585254
id_1935,3.9066162868618903
id_1936,1.210785217512786
id_1937,1.9263699378381105
id_1938,0.6578130825846458
id_1939,1.7359756655246166
id_1940,1.5978003912167544
id_1941,0.6172374044986491
id_1942,1.4903615733091584
id_1943,1.4617065456771385
id_1944,4.065674211476715
id_1945,1.1140934051754954
id_1946,0.5036773962914545
id_1947,2.18965921444752
id_1948,0.9544996951967697
id_1949,0.47503824503234426
id_1950,2.12663543940862
id_1951,2.1147899274429065
id_1952,1.367451716532834
id_1953,1.0959043770196502
id_1954,0.8062691743295858
id_1955,4.286095064675017
id_1956,1.0728500861925454
id_1957,1.1732194212232017
id_1958,1.3884531019528836
id_1959,2.32007173668476
id_1960,2.608437041799654
id_1961,1.3136331827449226
id_1962,2.664919804228365
id_1963,1.0798856806926587
id_1964,0.7663754593594696
id_1965,2.131039900751464
id_1966,1.7778980115155818
id_1967,3.06046691764584
id_1968,2.1791401691802506
id_1969,1.389490574953637
id_1970,1.2989787867151534
id_1971,1.1639368828766727
id_1972,0.46641646859418984
id_1973,1.2649289820194944
id_1974,1.259701628694458
id_1975,2.5284481684779863
id_1976,0.33704529020135965
id_1977,3.2352304975759836
id_1978,3.7143013946808203
id_1979,1.2943678232798916
id_1980,1.257917513275327
id_1981,0.960208629195769
id_1982,0.4925519498567539
id_1983,1.5296729509697116
id_1984,1.1318778074105502
id_1985,1.7802157196279431
id_1986,1.2735978832973167
id_1987,2.148645935768627
id_1988,3.522977585465636
id_1989,1.7372303820924202
id_1990,2.1644415614400003
id_1991,0.4611511561039805
id_1992,1.2765278649764156
id_1993,2.278363939434694
id_1994,1.1240754516538978
id_1995,0.8825145727957064
id_1996,0.9961998616398233
id_1997,0.9682206916015375
id_1998,0.9360687242824426
id_1999,2.1258319603550575
id_2000,1.254759994865104
id_2001,3.237615294628405
id_2002,1.3779769235961794
id_2003,2.175192743060741
id_2004,2.429414249525607
id_2005,1.1047974775048672
id_2006,1.4324765706849334
id_2007,1.477439687578201
id_2008,1.1392850114608066
id_2009,2.094137464977802
id_2010,3.764442348827682
id_2011,2.0529160597743967
id_2012,0.45578047759819285
id_2013,1.112255019646259
id_2014,2.2008148466540085
id_2015,1.684635001530225
id_2016,0.9079682859400791
id_2017,0.46002062861484205
id_2018,2.9493551184940046
id_2019,0.44447315207119686
id_2020,1.6990737889180387
id_2021,1.7076383900432361
id_2022,0.9780838641272993
id_2023,2.906755660631653
id_2024,0.9377656891147979
id_2025,0.6713001098011517
id_2026,2.1076752336355504
id_2027,1.3922372373734824
id_2028,1.5745808698403145
id_2029,3.2564361681242957
id_2030,1.0242949912938144
id_2031,5.475941857477306
id_2032,3.772183398028382
id_2033,1.3077963517090723
id_2034,2.4455292044250747
id_2035,1.9687317911574098
id_2036,2.204431482250726
id_2037,1.3867526935503705
id_2038,1.6073635039928256
id_2039,1.743751909129589
id_2040,1.5933181526847093
id_2041,4.08989109762679
id_2042,3.92847863947825
id_2043,1.4221417661098705
id_2044,3.132898422170978
id_2045,0.730434366182898
id_2046,1.7412445432728738
id_2047,2.3480749902738367
id_2048,1.3887639348534222
id_2049,1.7575677310514877
id_2050,1.599374895224205
id_2051,1.665009755820364
id_2052,3.2532855597439294
id_2053,3.02861735725018
id_2054,0.8210949069462146
id_2055,1.6853553761895839
id_2056,2.350775464763881
id_2057,2.3233130667364748
id_2058,0.9320783584170194
id_2059,1.5239694400103936
id_2060,1.5558956936044623
id_2061,4.010621219684744
id_2062,1.7585307110564514
id_2063,4.642653488678061
id_2064,1.5393142194284266
id_2065,3.897890424828301
id_2066,1.4724155529956064
id_2067,4.20678803932099
id_2068,1.7773684976484105
id_2069,1.274164583835816
id_2070,1.726028149434807
id_2071,1.7994486923137103
id_2072,0.7969359476215736
id_2073,0.7504726446542342
id_2074,4.172394521636292
id_2075,2.129796148181505
id_2076,2.8211435361409087
id_2077,1.3179770975841514
id_2078,2.1292377772593625
id_2079,0.7902263069913893
id_2080,1.3832156768223918
id_2081,3.6260144564584316
id_2082,1.3490507079051923
id_2083,1.4657519286767418
id_2084,2.521278867467327
id_2085,2.057003897492649
id_2086,1.6719096326256029
id_2087,1.8311304484635862
id_2088,3.7751866952659654
id_2089,1.3844967704747049
id_2090,1.6633305311432736
id_2091,1.5902302908551604
id_2092,2.8385334974250966
id_2093,1.4752525294846777
id_2094,0.594120507708368
id_2095,3.334096439010633
id_2096,1.6908226915980862
id_2097,1.8643894073381944
id_2098,1.6922746771737103
id_2099,0.7270452093749533
id_2100,3.5205717776978602
id_2101,0.8405494523306594
id_2102,2.6274561053702215
id_2103,1.6357241434427685
id_2104,0.9080460487408857
id_2105,0.6930653826372613
id_2106,2.9750471526787194
id_2107,1.665495830394569
id_2108,2.3825172415210574
id_2109,0.9515022738835519
id_2110,2.8184320055707275
id_2111,3.749323375338623
id_2112,1.9317035986091824
