id,PM2.5
id_1095,0.615383557749599
id_1096,1.247149356299932
id_1097,3.9918559991127616
id_1098,2.6671693717464926
id_1099,1.8005999285412386
id_1100,2.2263110617678343
id_1101,2.484018806661769
id_1102,3.2495619404918337
id_1103,3.1969060823550883
id_1104,1.977128299001219
id_1105,2.367208686984025
id_1106,1.253564488539837
id_1107,1.6853127726493895
id_1108,2.2750227404737835
id_1109,2.135096456261479
id_1110,2.207215853367952
id_1111,2.624492994565415
id_1112,0.7321626588369412
id_1113,2.991956015492878
id_1114,1.856160461420064
id_1115,4.086506762121193
id_1116,2.7800360764389254
id_1117,1.7251168417981901
id_1118,3.863639993452008
id_1119,1.7726955235382214
id_1120,2.300898161987167
id_1121,1.2919369986697653
id_1122,1.5305370003734389
id_1123,1.1997544002671994
id_1124,1.200859143323541
id_1125,1.2918867515020018
id_1126,1.277362995416567
id_1127,0.7005751223707257
id_1128,2.3447855011355507
id_1129,2.052499341417029
id_1130,2.0930820432273087
id_1131,1.8640853169405531
id_1132,1.0491333682636963
id_1133,0.9655482933614188
id_1134,1.918016865401821
id_1135,2.3625374417633402
id_1136,1.5993461498448056
id_1137,1.3586279320407684
id_1138,2.175637911348712
id_1139,0.955205854355011
id_1140,1.7808594138912888
id_1141,1.663563219615991
id_1142,1.6036760734939435
id_1143,1.0993228147627505
id_1144,2.415996130332104
id_1145,3.7131680001586993
id_1146,2.9287827872634615
id_1147,1.452670274956514
id_1148,0.8355293857072752
id_1149,2.418985920305623
id_1150,2.42906812932997
id_1151,1.751761782521136
id_1152,1.7002189491054374
id_1153,1.4759683150968534
id_1154,4.731454764951469
id_1155,0.8881134054990696
id_1156,3.2548255439564606
id_1157,0.7609247282545688
id_1158,1.0089901816178788
id_1159,1.3807774638421648
id_1160,3.0038038675982293
id_1161,2.6922275399877442
id_1162,3.2971913335609564
id_1163,2.973868737413408
id_1164,3.437224790626612
id_1165,0.8941050799226993
id_1166,2.8262478320439186
id_1167,1.1651604253947347
id_1168,0.6926488599146161
id_1169,1.244965438029766
id_1170,3.830610830456145
id_1171,0.9381520633057683
id_1172,2.484595802228899
id_1173,2.161103608393077
id_1174,1.3418814706161442
id_1175,1.2078782048856844
id_1176,3.4281613710531538
id_1177,1.0219128457844313
id_1178,1.442118439971967
id_1179,2.145183739146976
id_1180,2.6593981360602825
id_1181,1.513844956447059
id_1182,2.142056333836223
id_1183,1.5703200943859095
id_1184,0.8001303402362545
id_1185,2.032488492287058
id_1186,2.1450678859653074
id_1187,1.715887980406304
id_1188,0.8362252269162163
id_1189,1.6391086654851783
id_1190,3.9424115316692543
id_1191,2.161633678386483
id_1192,1.6592788460116843
id_1193,1.7677520503387179
id_1194,1.686731483188737
id_1195,1.1245539681783754
id_1196,1.4079153094051549
id_1197,3.4010190168071226
id_1198,1.6573090883776835
id_1199,0.956833328071383
id_1200,0.918765459080813
id_1201,2.1241285175501616
id_1202,4.782963876206114
id_1203,3.566924704045885
id_1204,1.5339392918802623
id_1205,1.5824867107859255
id_1206,1.6110442245748722
id_1207,3.3197307793174957
id_1208,0.32874094653162445
id_1209,2.371247530522073
id_1210,1.123714525566168
id_1211,2.0446061294944187
id_1212,1.1003773461887967
id_1213,1.3033452517268067
id_1214,1.702244835598865
id_1215,1.1428226816059528
id_1216,1.2632785547676413
id_1217,1.2527674070965666
id_1218,0.8333536875690477
id_1219,1.9800830088562975
id_1220,1.7897765517209656
id_1221,1.2689928926315304
id_1222,1.8594040065930386
id_1223,1.5746716767513753
id_1224,1.7692932461732518
id_1225,2.6105135142513696
id_1226,2.1093452210010533
id_1227,3.3458392085544695
id_1228,1.5436794036170056
id_1229,2.392958548510453
id_1230,0.8456811137462061
id_1231,0.8713629013409836
id_1232,1.8766738911803849
id_1233,2.5166209726294433
id_1234,1.6681936625657947
id_1235,2.801177795093249
id_1236,3.0099156976621977
id_1237,1.900537147691498
id_1238,2.1680904500557823
id_1239,2.138331339810673
id_1240,1.773006128687193
id_1241,1.4484814400274324
id_1242,2.8979359743893696
id_1243,2.2495102474714166
id_1244,1.7510517814080409
id_1245,0.9433224706186714
id_1246,0.7809348194432779
id_1247,1.6175379981498494
id_1248,2.5636511412630973
id_1249,2.4758051427840435
id_1250,2.6251429260591372
id_1251,2.510123660482222
id_1252,1.8933795307535704
id_1253,2.6399728121357278
id_1254,2.009062324853655
id_1255,1.839070454242222
id_1256,2.208378627797096
id_1257,1.4704160844542749
id_1258,1.1123486035700942
id_1259,3.4206413033017604
id_1260,1.4329512089101186
id_1261,2.302444895996782
id_1262,1.1261112603377725
id_1263,1.0245766861072276
id_1264,1.5687436574189242
id_1265,1.1414326529339398
id_1266,2.2430986387313254
id_1267,1.0550860369276371
id_1268,1.889330910578078
id_1269,1.0503089410478132
id_1270,0.7914492847770376
id_1271,2.0487339032985368
id_1272,4.698361774498419
id_1273,1.4662464049752089
id_1274,2.1470173463644464
id_1275,1.7300999091987457
id_1276,2.0786706771050127
id_1277,2.4013973783617395
id_1278,1.6603088263674834
id_1279,1.8378068450875773
id_1280,1.7090403972498542
id_1281,4.349837621065152
id_1282,2.632903677490976
id_1283,1.3477867680879214
id_1284,2.146244890112701
id_1285,1.7681737628958096
id_1286,2.823463070916496
id_1287,1.2776421956438888
id_1288,2.9268454969167514
id_1289,1.5791652975880552
id_1290,2.330234948375267
id_1291,1.2704545768237558
id_1292,1.4520195147992787
id_1293,1.758493444456942
id_1294,1.1629838538677113
id_1295,3.515908299935834
id_1296,2.6061935369379547
id_1297,0.8856244625288738
id_1298,1.0317043091544313
id_1299,3.246824160764408
id_1300,3.153985622111076
id_1301,0.8819220753560231
id_1302,1.7089775709131168
id_1303,1.324290004842016
id_1304,0.7357904039933238
id_1305,3.1605205904750164
id_1306,3.1180805733216133
id_1307,2.827032504373072
id_1308,1.6820422281893528
id_1309,1.7781684096820598
id_1310,2.593346440324151
id_1311,0.7384607905517733
id_1312,1.2584632902127026
id_1313,1.3917778226592716
id_1314,1.234522789073516
id_1315,2.0637063736488663
id_1316,1.618345756170907
id_1317,1.7021411266842428
id_1318,1.0673216470391758
id_1319,1.6263642738964812
id_1320,2.440964286041826
id_1321,0.6085048348654389
id_1322,1.021782862307159
id_1323,1.9843495941617313
id_1324,4.919419378807611
id_1325,0.9738174107957569
id_1326,2.392551718726377
id_1327,0.9554157906827321
id_1328,2.170332492345871
id_1329,2.6585903419828654
id_1330,1.4482065914390212
id_1331,2.187378267041172
id_1332,0.8211013859879834
id_1333,1.4594822775306646
id_1334,1.0432807901253334
id_1335,1.9874616499905464
id_1336,2.4591492355077946
id_1337,1.5381503907137422
id_1338,2.8713073837214402
id_1339,1.7438912802350934
id_1340,1.9915062559458754
id_1341,2.1100754234279684
id_1342,1.9715200910642956
id_1343,2.860699476326726
id_1344,1.766757348848401
id_1345,2.273326313056348
id_1346,2.6002861189606072
id_1347,1.642013058940961
id_1348,2.6830767739946673
id_1349,2.3975541060042787
id_1350,4.468393722472321
id_1351,2.3161650313817894
id_1352,2.5015494766913697
id_1353,1.3351715321512714
id_1354,2.10196546702527
id_1355,2.8929716573474558
id_1356,2.423699054362963
id_1357,1.4951789145727332
id_1358,1.2603334327120201
id_1359,1.5338106788159642
id_1360,1.904825843037468
id_1361,3.796298550358035
id_1362,1.9536571186156415
id_1363,2.6718505659839025
id_1364,2.189808049660673
id_1365,1.6404333268334987
id_1366,0.7324161263946856
id_1367,3.5755347871551386
id_1368,4.554361896029896
id_1369,1.4392095328139334
id_1370,2.3937540120402154
id_1371,1.5507156721682769
id_1372,1.3359230447511337
id_1373,1.8864768247570147
id_1374,1.9270563397598544
id_1375,2.889515185165454
id_1376,2.175772049395814
id_1377,0.8740229867595986
id_1378,1.106877519036896
id_1379,3.1833100930915457
id_1380,1.2141448761028144
id_1381,2.507123166653077
id_1382,2.000566835415622
id_1383,1.5011563476764955
id_1384,4.174434785328504
id_1385,2.421003648660612
id_1386,0.9228103621000976
id_1387,1.741586445191512
id_1388,4.578659696869625
id_1389,1.3000314416142729
id_1390,4.3027527556621585
id_1391,2.7442436553046363
id_1392,1.7490180806816369
id_1393,3.1821460182648487
id_1394,1.6243865344497124
id_1395,2.4742488705649563
id_1396,1.3951313569092072
id_1397,1.5599030720121512
id_1398,1.8501453856534589
id_1399,0.7911027476137917
id_1400,6.497619972994123
id_1401,2.0881623656001764
id_1402,1.2461016760697916
id_1403,3.160378620347654
id_1404,3.3825004788342703
id_1405,2.7117554965011976
id_1406,1.105340476741553
id_1407,1.0157285656291215
id_1408,1.8728935500065766
id_1409,1.2277047143584845
id_1410,1.5442857461585078
id_1411,1.641057404839298
id_1412,1.4239337355956572
id_1413,1.6825206684162914
id_1414,2.6096924814672953
id_1415,1.6219309155962698
id_1416,2.066529533583477
id_1417,1.6493644609048808
id_1418,1.8798169268744438
id_1419,2.505570700823121
id_1420,1.8604200078121806
id_1421,2.231164251029689
id_1422,0.854388483777722
id_1423,4.243632788929386
id_1424,1.1816486392402368
id_1425,2.4799908882618915
id_1426,3.677741914702242
id_1427,1.4385233687044057
id_1428,1.4420763516366115
id_1429,2.677042823225076
id_1430,1.0466349597941615
id_1431,0.8814350200460446
id_1432,0.6415487374514157
id_1433,1.4110005717018979
id_1434,2.7249764043946954
id_1435,1.9702245282601645
id_1436,2.5199953915023166
id_1437,1.3983644807664852
id_1438,1.7281216903268266
id_1439,1.9202111036113791
id_1440,0.9662921360598808
id_1441,2.058381394272917
id_1442,1.6503125006648247
id_1443,1.9324352205801496
id_1444,2.14195296522772
id_1445,2.744760733725247
id_1446,1.2630741286094676
id_1447,1.7488478784700874
id_1448,0.9606045907902292
id_1449,1.3718088090138352
id_1450,1.6340964787967671
id_1451,3.391022913525653
id_1452,5.070241157542256
id_1453,1.5501830383912214
id_1454,3.0452577337911997
id_1455,2.596339315033127
id_1456,4.094624045470475
id_1457,1.9349552799165615
id_1458,1.5922915441078835
id_1459,1.6181662965510029
id_1460,0.7498016555408817
id_1461,1.2261235116510818
id_1462,1.4186572393258707
id_1463,1.6826682944775904
id_1464,2.2256355426144623
id_1465,2.0397205812349064
id_1466,2.5393805768774236
id_1467,2.1288567638049507
id_1468,2.979747798648823
id_1469,1.229934232055097
id_1470,0.8554302634736537
id_1471,1.7493127455135458
id_1472,2.965090139530677
id_1473,1.7626163622689965
id_1474,1.8857391791911553
id_1475,1.5232903965998936
id_1476,1.8208437674113007
id_1477,1.1868689015802225
id_1478,0.8733035025050704
id_1479,1.5467776978047674
id_1480,3.292533864644252
id_1481,1.544137588299062
id_1482,1.9858810165710814
id_1483,2.804046146820337
id_1484,2.734935434498219
id_1485,1.3150676009281348
id_1486,2.0583776336411432
id_1487,1.5922236199318682
id_1488,1.5579982231443132
id_1489,1.5701564136268011
id_1490,4.235748755655404
id_1491,1.1387597119735702
id_1492,1.1067104570054518
id_1493,3.1609496787196782
id_1494,1.1026479461611949
id_1495,2.1990248830595682
id_1496,1.3701235955468682
id_1497,1.5365760867864218
id_1498,2.070103027134909
id_1499,2.432820310628429
id_1500,3.327375922798211
id_1501,1.5720528327554142
id_1502,1.320009330679131
id_1503,1.8133922103585327
id_1504,2.2306168196849967
id_1505,1.4640422610769726
id_1506,2.4516111826235623
id_1507,0.9304291771309963
id_1508,3.0611905976182996
id_1509,2.5349336595952217
id_1510,4.150898615354862
id_1511,3.8003364490580864
id_1512,4.707626715959574
id_1513,1.7804621735322428
id_1514,2.0440601551037467
id_1515,1.832410083248167
id_1516,6.254955681632254
id_1517,2.2560295680324494
id_1518,2.0272751647588443
id_1519,1.3755221304793714
id_1520,1.1800156590992117
id_1521,2.7135728866884428
id_1522,2.4401057915111046
id_1523,2.0897664662760107
id_1524,1.1516209758529605
id_1525,2.007308417279468
id_1526,1.94625630670404
id_1527,1.9652240912777152
id_1528,2.285224040385067
id_1529,2.4913026303579535
id_1530,1.789815239444696
id_1531,2.579931362138833
id_1532,0.7617073241365695
id_1533,0.9733017729100233
id_1534,3.456936309340655
id_1535,0.7239008944229219
id_1536,2.617785089498227
id_1537,2.7213580750464743
id_1538,3.615564327045327
id_1539,4.0397780959376846
id_1540,2.6631147483355697
id_1541,1.814541263458974
id_1542,5.97788519777713
id_1543,0.9173164492464707
id_1544,1.2259968285221063
id_1545,2.5337717158976574
id_1546,1.5781400262809733
id_1547,1.4661767940716324
id_1548,1.986036318759826
id_1549,1.3990353499438832
id_1550,2.275459561142714
id_1551,2.6653360119680087
id_1552,1.8207896296498163
id_1553,2.2337947207584925
id_1554,2.20677149136381
id_1555,2.436432704644794
id_1556,1.1978427669649214
id_1557,1.0959784454352857
id_1558,1.879200848740151
id_1559,2.5774718284354456
id_1560,1.5899176396560684
id_1561,1.7371527787637682
id_1562,0.7115021113052222
id_1563,1.2550679253939805
id_1564,0.7289975297877618
id_1565,1.1015898746024035
id_1566,3.74070491397271
id_1567,1.04265135465727
id_1568,0.7478330806629288
id_1569,1.9493964887839361
id_1570,1.5900878726767615
id_1571,1.2170669769671676
id_1572,2.2907885882069223
id_1573,0.7594595001406823
id_1574,1.729245186649937
id_1575,2.260759677972768
id_1576,1.545371279006421
id_1577,2.777415542595481
id_1578,3.35311018080629
id_1579,3.670592645362454
id_1580,2.019897665759224
id_1581,4.53771445550591
id_1582,3.4551237269603234
id_1583,1.945841065704549
id_1584,3.1430774382128774
id_1585,1.3474228344519759
id_1586,2.3782806833610515
id_1587,2.966391218471582
id_1588,5.324161832666402
id_1589,3.345911063820868
id_1590,1.636120656172583
id_1591,4.364765252856795
id_1592,2.9036724058054197
id_1593,3.7071725510042732
id_1594,5.9884643320894035
id_1595,1.2478688828847346
id_1596,1.4005251721540368
id_1597,1.4359413246959
id_1598,3.4713363538063575
id_1599,1.0823007741949517
id_1600,2.9397790217407156
id_1601,2.3987067743633332
id_1602,0.7949047648382646
id_1603,3.021670690567884
id_1604,1.0947715042788566
id_1605,2.468693789637637
id_1606,2.405455579034058
id_1607,2.565484545682107
id_1608,1.2793787148051656
id_1609,2.2186765082160527
id_1610,2.935917996022443
id_1611,1.9120024012115344
id_1612,1.6302761899827836
id_1613,1.7761356780465363
id_1614,1.596127570240256
id_1615,1.3350519396129137
id_1616,1.7843999240761903
id_1617,1.6604833587855374
id_1618,1.3497430290229673
id_1619,1.101855693551986
id_1620,1.4819466972935231
id_1621,2.09314205324819
id_1622,2.221829880791045
id_1623,1.6260933140738913
id_1624,1.8410445764520098
id_1625,1.2266725396952118
id_1626,1.629655171987423
id_1627,0.7831176043377432
id_1628,2.6089800420705984
id_1629,4.565082930577294
id_1630,1.2183107403607494
id_1631,2.4824712934610638
id_1632,1.3571326639093222
id_1633,1.4329902346260788
id_1634,2.7717532282538038
id_1635,1.4476415216648526
id_1636,2.901616934255305
id_1637,0.9738462933626515
id_1638,1.5497066483949702
id_1639,1.5811949057247325
id_1640,2.174709308064177
id_1641,2.525120181111312
id_1642,0.9704993090950929
id_1643,2.144612067336073
id_1644,1.1352956198200523
id_1645,2.3984778086968426
id_1646,3.011166649186894
id_1647,2.0009200738625985
id_1648,3.4783810686654775
id_1649,3.452810300990418
id_1650,1.0243111564585767
id_1651,0.9455929685857178
id_1652,3.901604132354276
id_1653,1.1768915638214743
id_1654,1.5464740596426942
id_1655,2.061529770103011
id_1656,1.7191194407494308
id_1657,1.706470175481197
id_1658,1.747113783669466
id_1659,1.5487857699710084
id_1660,1.3367836955799568
id_1661,1.878930259944653
id_1662,1.7475134228282698
id_1663,4.437559284932856
id_1664,1.9037723735221128
id_1665,0.9722804870498827
id_1666,1.5957540697633128
id_1667,2.699951645957885
id_1668,2.2173115567749697
id_1669,1.6439052796883757
id_1670,2.459333073303018
id_1671,1.4025435789230656
id_1672,3.0757352412571493
id_1673,1.5756892522438086
id_1674,0.998719348448585
id_1675,2.2256106193151837
id_1676,1.7198860210837061
id_1677,2.3992204911459503
id_1678,1.5163131980268219
id_1679,2.0911420326062675
id_1680,1.5877426824288072
id_1681,2.9546379820404844
id_1682,3.066850810859325
id_1683,1.61316439940326
id_1684,1.476410455575195
id_1685,2.978294783629398
id_1686,2.2983664140089353
id_1687,1.4502844750750548
id_1688,1.7323246648949464
id_1689,2.7839595037392435
id_1690,1.2023549404726914
id_1691,1.1247680816011751
id_1692,3.888658320645124
id_1693,1.8261974253549056
id_1694,1.5741411675344317
id_1695,0.7927435144191044
id_1696,1.5550253029271879
id_1697,0.9856804228275138
id_1698,1.79611118855588
id_1699,1.1676268999412223
id_1700,1.0297339182150758
id_1701,2.9273326271818334
id_1702,3.5446499748509233
id_1703,2.5360489517712104
id_1704,1.2460743158430425
id_1705,2.091226279068625
id_1706,1.8203160564487106
id_1707,2.085129435146616
id_1708,1.4133952114131532
id_1709,4.94147141611737
id_1710,2.7183666462659453
id_1711,2.2315566228918406
id_1712,4.00779338799995
id_1713,1.8782138172795797
id_1714,1.7469231044274984
id_1715,1.6644678656707832
id_1716,2.07811734536644
id_1717,2.0524465080632908
id_1718,0.6938549712454645
id_1719,1.5760949230904409
id_1720,0.8266123366088287
id_1721,1.8166588569696778
id_1722,2.3631018669826176
id_1723,2.040902241350434
id_1724,2.0145987969688157
id_1725,1.6165743736949842
id_1726,1.4983889978801344
id_1727,4.680304688885226
id_1728,3.2030235856694773
id_1729,0.8317149751801409
id_1730,0.7586959374784108
id_1731,1.3838914460332745
id_1732,1.151023301964397
id_1733,1.7419662761348285
id_1734,2.5954805934921303
id_1735,0.6938549712454645
id_1736,0.9833571166377411
id_1737,1.3568821634703916
id_1738,1.482462722322584
id_1739,1.8650865021374337
id_1740,1.6172623673390625
id_1741,0.7865708083766663
id_1742,0.9819734976910368
id_1743,1.120882549525021
id_1744,5.610616770328747
id_1745,1.6619362714110295
id_1746,3.423558366172326
id_1747,3.3861060692097134
id_1748,3.0701092085212416
id_1749,2.0086852248143323
id_1750,0.8560712445155936
id_1751,1.5633407124295111
id_1752,1.3550852822919062
id_1753,1.8116334161183438
id_1754,3.3791643376937515
id_1755,2.0588779976549567
id_1756,2.0702088729110493
id_1757,1.1485613871587823
id_1758,0.8029885399374415
id_1759,1.6813819630964595
id_1760,1.1323974065013864
id_1761,2.2562380549510195
id_1762,1.1007399844775207
id_1763,1.139761914819676
id_1764,1.3918809687914226
id_1765,1.3021754500957705
id_1766,1.8969667433428796
id_1767,1.7481534798160574
id_1768,4.002196262052323
id_1769,1.9140002220677594
id_1770,3.0246130449970003
id_1771,1.8570818776190237
id_1772,1.106569485958115
id_1773,2.5691185494052533
id_1774,3.4169888359350757
id_1775,4.297786740083264
id_1776,3.3893894279048418
id_1777,2.1329833657739456
id_1778,2.4559586819432333
id_1779,2.5097628637314884
id_1780,1.7385332415010986
id_1781,1.0932890994566868
id_1782,0.810047248556355
id_1783,1.8219231711665955
id_1784,1.3583584270209421
id_1785,1.1017015767457394
id_1786,3.29718006900082
id_1787,0.965879389276747
id_1788,2.025801256991816
id_1789,3.4151985117707504
id_1790,2.017475097030303
id_1791,3.995392629534223
id_1792,0.9371437612696738
id_1793,1.3008200996645876
id_1794,1.1630721141300846
id_1795,2.6171718267195736
id_1796,1.0531584490525603
id_1797,3.8002116631951424
id_1798,2.7194503652045547
id_1799,1.751995415081371
id_1800,3.595387233654467
id_1801,1.4830956820218084
id_1802,4.018872609781223
id_1803,2.7285956705815018
id_1804,3.161120154696807
id_1805,2.757035686557103
id_1806,1.7266185115859436
id_1807,1.409023951232065
id_1808,1.1501848873051905
id_1809,3.7006157873649137
id_1810,4.397296284677786
id_1811,1.7317724566932355
id_1812,1.9919842225913271
id_1813,1.2215373021514928
id_1814,2.797270267973701
id_1815,1.8292714186284869
id_1816,2.5403139624400275
id_1817,2.3046590768725856
id_1818,2.1970826158158125
id_1819,4.495005789830849
id_1820,2.346621963701981
id_1821,3.1784414084407224
id_1822,2.156971025464177
id_1823,3.3765676298762237
id_1824,1.6323266729252026
id_1825,3.4514403425666345
id_1826,3.830108753674594
id_1827,1.8371624259923216
id_1828,2.5519129914350565
id_1829,1.359070187856478
id_1830,1.1374713276330368
id_1831,0.6938549712454645
id_1832,3.111584203876614
id_1833,3.2186384829687675
id_1834,0.6918069201792747
id_1835,1.1819424991116954
id_1836,1.7901618826300272
id_1837,1.2529047171062864
id_1838,3.1666221725510226
id_1839,2.5632608764520874
id_1840,1.4783452490932696
id_1841,3.09787925542879
id_1842,1.3326012091930721
id_1843,1.5935716785915481
id_1844,5.058340626931308
id_1845,2.0389398319802012
id_1846,1.7882828445621186
id_1847,1.4304235765676836
id_1848,1.6327385921308633
id_1849,1.7907011816485436
id_1850,1.0475110011446418
id_1851,0.975194362212715
id_1852,1.28608279133595
id_1853,3.5408117996208226
id_1854,2.119651624560589
id_1855,1.4857068438010934
id_1856,1.0643596380985585
id_1857,1.1342600036099775
id_1858,2.3716242256407547
id_1859,1.7446182892215738
id_1860,2.3351281499669447
id_1861,2.1608200849626833
id_1862,1.305424826554475
id_1863,2.5085455808350616
id_1864,2.5947103753234906
id_1865,2.653323409628971
id_1866,0.8449690795354385
id_1867,0.9938247281326689
id_1868,0.9891545108526252
id_1869,4.168448645740792
id_1870,1.0346998891042958
id_1871,1.0503687916636189
id_1872,2.823825692289624
id_1873,2.9452058796677996
id_1874,2.743135308125826
id_1875,1.7944064051329356
id_1876,4.1393500103319205
id_1877,0.8523418285588527
id_1878,0.8594267327707676
id_1879,2.649976000972405
id_1880,2.711773741537133
id_1881,2.2831697347173083
id_1882,1.292534269668085
id_1883,2.396327203239345
id_1884,1.0677780648227326
id_1885,2.7595198720562593
id_1886,1.2599235311756587
id_1887,1.7028317755841371
id_1888,1.4659221901842088
id_1889,1.0198649774428183
id_1890,1.1094791615577329
id_1891,2.093194342830113
id_1892,2.257850609510303
id_1893,1.9354154080734745
id_1894,2.4853632923970856
id_1895,2.375912579077511
id_1896,2.1425715018156914
id_1897,1.1054003674260429
id_1898,5.099344200273922
id_1899,2.586040749935119
id_1900,1.4792765248027102
id_1901,2.324386688495057
id_1902,3.203723536950161
id_1903,2.1529456191276815
id_1904,4.066292215105175
id_1905,1.3348637936070524
id_1906,1.5349693742538726
id_1907,1.1752973356794598
id_1908,1.4568017024272137
id_1909,1.6922390260323539
id_1910,1.3962081043698085
id_1911,0.8607169268775721
id_1912,2.670890704219481
id_1913,1.4109660229463437
id_1914,0.7199831781807404
id_1915,1.4753362485675225
id_1916,2.5508984834950184
id_1917,3.983966609774921
id_1918,2.169890293304139
id_1919,1.702845915383513
id_1920,1.3541537227232894
id_1921,3.8990777187000596
id_1922,1.0467474957747207
id_1923,1.4422322137189028
id_1924,1.2432303263493871
id_1925,4.3388998081148955
id_1926,1.6044044653270824
id_1927,1.3733174980869371
id_1928,2.3330250179320053
id_1929,0.8139054232901621
id_1930,1.3108925281985435
id_1931,1.6992098035360534
id_1932,1.519391917589548
id_1933,2.031447521981942
id_1934,1.0505836280230945
id_1935,3.8726751888142417
id_1936,5.5912362372850275
id_1937,1.15862598118375
id_1938,0.7471349070938516
id_1939,0.8138143190703673
id_1940,2.5613815679047782
id_1941,2.6160882452548186
id_1942,1.5793799312591617
id_1943,2.5840060217745275
id_1944,1.237784803549193
id_1945,2.3707659332631543
id_1946,1.1818651049082654
id_1947,0.6787673995889314
id_1948,3.289019948106013
id_1949,4.226467885280744
id_1950,2.3717724931730437
id_1951,2.174284303338009
id_1952,0.8743934345700524
id_1953,1.4531991130394388
id_1954,2.1163348663522967
id_1955,3.2255061195537245
id_1956,1.8056264603139525
id_1957,1.5935345244099715
id_1958,5.114486771805982
id_1959,2.4707204960019418
id_1960,0.8168955336740353
id_1961,1.7159920860000888
id_1962,1.6851460380165655
id_1963,0.7041216843305627
id_1964,3.1193099975555754
id_1965,1.3379641769810533
id_1966,1.8983474944400136
id_1967,1.109727299193903
id_1968,1.6843219806712
id_1969,1.3810219444315415
id_1970,2.792600319097385
id_1971,2.2685905540771323
id_1972,0.9597818976599406
id_1973,3.628657213874675
id_1974,1.395627230741674
id_1975,1.9001185027145588
id_1976,2.9929774404354923
id_1977,1.0975275711406134
id_1978,1.3802992255732
id_1979,1.1173816570596493
id_1980,1.6162053733387332
id_1981,2.27662586926046
id_1982,2.782416236137742
id_1983,1.5764084834489047
id_1984,1.2737138049873842
id_1985,1.6543942532947895
id_1986,1.4311397064203568
id_1987,1.1870723759173742
id_1988,1.1724289642875512
id_1989,1.7100218532543074
id_1990,1.270109193419941
id_1991,1.1671504180769112
id_1992,2.0306012050768203
id_1993,1.88752607032837
id_1994,1.9397935537569495
id_1995,1.5295334636508855
id_1996,1.3341650030548386
id_1997,1.1959932158866202
id_1998,1.5096671797882202
id_1999,2.447654219469687
id_2000,1.07448618458805
id_2001,0.8374503056824842
id_2002,1.4271779380746885
id_2003,2.431921240004616
id_2004,1.0626911267291064
id_2005,2.5714211639980604
id_2006,2.344134942706294
id_2007,1.1827700222818045
id_2008,3.3042030758413325
id_2009,4.109314588853135
id_2010,1.6782656551565758
id_2011,0.7675090666613649
id_2012,2.695762366322999
id_2013,1.4164275899365641
id_2014,1.159017948167854
id_2015,2.4276427349586918
id_2016,1.8263246290769928
id_2017,1.908544752325792
id_2018,3.6083174162783003
id_2019,1.0943262485943528
id_2020,1.4779906113198429
id_2021,3.4334462868673405
id_2022,1.0006120681039512
id_2023,1.5667665692630912
id_2024,1.5486653555819068
id_2025,3.864426878145977
id_2026,1.8287178139224913
id_2027,0.9786734583610546
id_2028,3.2879447733507376
id_2029,3.860073168768537
id_2030,1.6768345808508336
id_2031,2.7127594354485645
id_2032,3.618917458004937
id_2033,1.1706552146608082
id_2034,3.6352803636890663
id_2035,1.1237931105853143
id_2036,2.020636466567062
id_2037,2.5418460602228166
id_2038,2.077496552143458
id_2039,2.2487932040393908
id_2040,2.2247921148691
id_2041,1.692720507649927
id_2042,1.2228468421768106
id_2043,0.6938549712454645
id_2044,1.4152776413958748
id_2045,2.0548565343615017
id_2046,1.4490160738464866
id_2047,2.8375111853716533
id_2048,1.8876134225819037
id_2049,5.239546158729432
id_2050,2.170675413672029
id_2051,1.5081691457646862
id_2052,1.6606646119179622
id_2053,2.130834473485102
id_2054,2.401768060737652
id_2055,1.198226330717496
id_2056,1.6010894365490422
id_2057,1.8753763814288185
id_2058,2.070194323530007
id_2059,1.754898959123807
id_2060,2.0214366864157967
id_2061,1.6886496778389173
id_2062,3.1736798197553924
id_2063,1.1756740016395142
id_2064,1.3513186566305002
id_2065,1.6380542673167113
id_2066,1.7127562721508127
id_2067,1.822176698602476
id_2068,1.6999290424367786
id_2069,1.4390477526618888
id_2070,2.0263252408993573
id_2071,3.491927008396978
id_2072,3.588090893071236
id_2073,1.5970580458344479
id_2074,3.486350926654257
id_2075,1.4100527809661543
id_2076,3.5119318051684907
id_2077,2.5948680117889538
id_2078,3.0847777631764224
id_2079,1.905645197040375
id_2080,2.23921596585706
id_2081,1.6505948003703885
id_2082,1.9112849096523092
id_2083,1.7818255457129446
id_2084,1.3617282825251529
id_2085,1.5537312236720524
id_2086,1.7812263829698658
id_2087,3.700678689352454
id_2088,1.1854844320897726
id_2089,2.293181310361728
id_2090,1.8671220849620802
id_2091,1.657345570231957
id_2092,1.5838383211820393
id_2093,0.8668388788572976
id_2094,1.5486488383390657
id_2095,1.0228872130210434
id_2096,1.4978919830551405
id_2097,1.884084890334016
id_2098,3.0276242412318872
id_2099,2.6404747793272243
id_2100,2.5953393675828913
id_2101,1.0587533605637205
id_2102,0.8697777176949408
id_2103,2.5791794553840752
id_2104,3.741189996468936
id_2105,2.074601028437847
id_2106,2.278492099241941
id_2107,5.564795980554088
id_2108,1.9845137525456238
id_2109,2.794217015946078
id_2110,1.5523553013120868
id_2111,1.4844315619766242
id_2112,1.7903173328197148
id_2113,2.4393227334326077
id_2114,1.0887337328637336
id_2115,0.9099421338789178
